2026-03-01 21:27:47,TXN6733,SALE,100.00,Online

2026-03-01 22:18:54,TXN2692,SALE,100.00,Online
2026-03-01 22:19:44,TXN9203,SALE,10.00,Cash
2026-03-01 22:19:52,TXN6903,SALE,10.00,Cash
2026-03-01 22:20:28,TXN4901,REFUND,100.00,Cash
2026-03-01 22:20:41,TXN4177,SALE,1000.00,Online
2026-03-01 23:01:41,TXN9589,SALE,10.00,Online
2026-03-01 23:01:49,TXN4455,SALE,10.00,Online
2026-03-01 23:01:55,TXN1216,SALE,10.00,Cash
2026-03-01 23:02:13,TXN4365,REFUND,100.00,Online
2026-03-01 23:18:00,TXN7441,SALE,10.00,Cash
2026-03-01 23:18:12,TXN9165,REFUND,100.00,Online
2026-03-02 10:44:39,TXN7831,SALE,100.00,Cash
2026-03-02 10:44:47,TXN4488,SALE,200.00,Online
2026-03-02 10:44:52,TXN6214,SALE,20.00,Online